2022-02-24 15:47:51,914 ERROR   Thread-14 :29260 [internal_api.py:upload_file():1201] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/jelal/telco_churn/ukkrxxes/wandb-summary.json?Expires=1645786071&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=HG2eN1F90W1yHftW4RRhstZjAvsm81PiIMikybt9dvmvw9S6gk9vCalopXZAgdQgf2Ft1mSdD427i1QeaXQul6t839tHY8%2BiQqyuxr2NyhejalOMpmduqgMmqWAxzSB3lIozbqlzucIx6nH98pYFD9ycYhgFWVEWSthD4MmFZ%2Fhodjj8yDEogJ%2FVyQsIlMMWIILMC8e3dJUYPBk8lBC89nfOQJZpHJNNm8FeieCzz%2B5QKzChsabfOc0UsOHVY2UtHPJ%2Byz2ADViJ0bsfLb%2BVqErBV4kePCNJGHT2RAb5QFPNZujjuZ%2BGcMIqIKhO0WYZ2vPa5C1gfBYCIlAkCm%2BUkg%3D%3D ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))
2022-02-24 15:47:51,919 ERROR   Thread-13 :29260 [internal_api.py:upload_file():1201] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/jelal/telco_churn/ukkrxxes/config.yaml?Expires=1645786071&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=J9s7ZMDd2o6GuATNlnExsOVafPPt2eEUC8SbljDH0Vr34%2FZtRx6yT%2FBwBukK2A1%2F4hpZ8eIP7wI0QFFKt8C%2BuK61Hz0sjbszDZeezKtdHOr8FfWV1uyuN3KYLfaRFUtBabd98CDM6LWW9LFK0%2BBHSoeSEh8NPtSSDlTJ5zgqo5ci1tt8QGWk%2BpLrnc5wjdcJQ7bY7rTP0aL3peZ08ekkI6VXylV2oME5%2FO76L5m1t23ZPJ335LnsIV7knZ7qD1r1hvq9JWO3a5Q24y%2B7s9YQAKvCid9CzBJiPcuCoqZSf11Mp4IHHS13LvS3xD1D9Ie91awEnvlebo%2FIKsp2R9DslQ%3D%3D ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))
2022-02-24 15:47:52,047 ERROR   Thread-11 :29260 [internal_api.py:upload_file():1201] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/jelal/telco_churn/ukkrxxes/wandb-metadata.json?Expires=1645786067&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=LveuDidQxaTZw3Ktaq2N0oWxdBPCG5YvMoFlEqDjQrFnftXkEghnuFRrTw%2FFdTO9i0HvTpiIPvRyBnTnsYwQavX1qPk53iGvh1Ua9Fl9abD7CfZeah16XeEQDjbm33g%2BvT0tx%2FVuNKazyUvUC0qDPR20scia%2Fg1%2FBlIuDtfzgLnSYCWnP2dhB1xNLEgvU07yX3CSyM26kNd60BRaawW07OMibo7pNN1GhaXBoKvql3BGpTa3Q6Y8waM8YLUyMOgjeOu6d%2FTxTSEcTBP%2BD6ysNTe3ZUFsXSrkT3vsgDEhKrB35veeOltrQXPLixeGjck5eGitJJJdmrmWAYYpYrEu9A%3D%3D ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))
2022-02-24 15:47:53,352 ERROR   Thread-14 :29260 [internal_api.py:upload_file():1201] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/jelal/telco_churn/ukkrxxes/wandb-summary.json?Expires=1645786071&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=HG2eN1F90W1yHftW4RRhstZjAvsm81PiIMikybt9dvmvw9S6gk9vCalopXZAgdQgf2Ft1mSdD427i1QeaXQul6t839tHY8%2BiQqyuxr2NyhejalOMpmduqgMmqWAxzSB3lIozbqlzucIx6nH98pYFD9ycYhgFWVEWSthD4MmFZ%2Fhodjj8yDEogJ%2FVyQsIlMMWIILMC8e3dJUYPBk8lBC89nfOQJZpHJNNm8FeieCzz%2B5QKzChsabfOc0UsOHVY2UtHPJ%2Byz2ADViJ0bsfLb%2BVqErBV4kePCNJGHT2RAb5QFPNZujjuZ%2BGcMIqIKhO0WYZ2vPa5C1gfBYCIlAkCm%2BUkg%3D%3D ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))
2022-02-24 15:47:53,384 ERROR   Thread-13 :29260 [internal_api.py:upload_file():1201] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/jelal/telco_churn/ukkrxxes/config.yaml?Expires=1645786071&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=J9s7ZMDd2o6GuATNlnExsOVafPPt2eEUC8SbljDH0Vr34%2FZtRx6yT%2FBwBukK2A1%2F4hpZ8eIP7wI0QFFKt8C%2BuK61Hz0sjbszDZeezKtdHOr8FfWV1uyuN3KYLfaRFUtBabd98CDM6LWW9LFK0%2BBHSoeSEh8NPtSSDlTJ5zgqo5ci1tt8QGWk%2BpLrnc5wjdcJQ7bY7rTP0aL3peZ08ekkI6VXylV2oME5%2FO76L5m1t23ZPJ335LnsIV7knZ7qD1r1hvq9JWO3a5Q24y%2B7s9YQAKvCid9CzBJiPcuCoqZSf11Mp4IHHS13LvS3xD1D9Ie91awEnvlebo%2FIKsp2R9DslQ%3D%3D ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))
2022-02-24 15:47:53,512 ERROR   Thread-12 :29260 [internal_api.py:upload_file():1201] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/jelal/telco_churn/ukkrxxes/requirements.txt?Expires=1645786073&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=fvWlc6apZe5psL2BsjU23KO1Ex11rZJiNgScMAUX3DGxpdWuZDd6oGbI7F9KmQNDpNZP8I%2FPDzE6vU5HVTWj57lgRJVx2YoH64GC9Rs5x4o%2Baycxq1ft%2BYdaf86HeJCAOIJLccrmZk%2FFjcoFwW4ah7%2F9JKEkqPEMLJ8LXRNurAGdFkWXz8bXoCt0%2BWrSMDWRyDSGWwnzRWi3b9NAo%2F4w2szM2Ot0L9VWOsT9BabzofW17Ln7j1GZbskln%2B%2Fa7F3sOvKTPZblhkELw%2Fur7HnrI5Cih%2B1Jgfk6TuViupUDUwtrCQKkRRCkqvv8hXdnzK%2B%2BK4LnDEPkV60%2Bfc8SC%2FGZLA%3D%3D ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))
2022-02-24 15:47:53,814 DEBUG   HandlerThread:29260 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 15:47:53,814 DEBUG   SenderThread:29260 [sender.py:send():122] send: request
2022-02-24 15:47:53,814 DEBUG   SenderThread:29260 [sender.py:send_request():131] send_request: poll_exit
2022-02-24 15:47:54,779 ERROR   Thread-12 :29260 [internal_api.py:upload_file():1201] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/jelal/telco_churn/ukkrxxes/requirements.txt?Expires=1645786073&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=fvWlc6apZe5psL2BsjU23KO1Ex11rZJiNgScMAUX3DGxpdWuZDd6oGbI7F9KmQNDpNZP8I%2FPDzE6vU5HVTWj57lgRJVx2YoH64GC9Rs5x4o%2Baycxq1ft%2BYdaf86HeJCAOIJLccrmZk%2FFjcoFwW4ah7%2F9JKEkqPEMLJ8LXRNurAGdFkWXz8bXoCt0%2BWrSMDWRyDSGWwnzRWi3b9NAo%2F4w2szM2Ot0L9VWOsT9BabzofW17Ln7j1GZbskln%2B%2Fa7F3sOvKTPZblhkELw%2Fur7HnrI5Cih%2B1Jgfk6TuViupUDUwtrCQKkRRCkqvv8hXdnzK%2B%2BK4LnDEPkV60%2Bfc8SC%2FGZLA%3D%3D ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))
2022-02-24 15:47:55,818 DEBUG   HandlerThread:29260 [handler.py:handle_request():101] handle_request: poll_exit
2022-02-24 15:47:55,819 DEBUG   SenderThread:29260 [sender.py:send():122] send: request
2022-02-24 15:47:55,819 DEBUG   SenderThread:29260 [sender.py:send_request():131] send_request: poll_exit
